RuntimeDirection,RuntimeModulation,RuntimeSNR_dB,SampleIndex,SymbolComparisonDomain,SymbolOrdering,SymbolOrderingStatus,SubcarrierIndex,OFDMSymbolIndex,LayerIndex,CodewordIndex,ReferenceSymbolReal,ReferenceSymbolImag,TxReal,TxImag,RawEqualizedReal,RawEqualizedImag,EqualizedReal,EqualizedImag,HardDecisionReal,HardDecisionImag,DecisionReal,DecisionImag,DetectorOutputReal,DetectorOutputImag,SymbolErrorMagnitude,SymbolEVM_rms,Frame,RuntimeSlot,TBId,MCSIndex,MCS,Layers,PostEqSINR_dB,MeasuredSINR_dB,EVM_rms,RuntimeEVMRms_pct,RuntimeEVM_dB,RuntimeNormalization,TruthStatus,direction,ue_id,slot,tb_id,layer,modulation,mcs_index,snr_db,posteq_sinr_db,symbol_index,reference_symbol_i,reference_symbol_q,equalized_i,equalized_q,evm_rms_pct,evm_db,normalization,truth_status,UEIndex,RNTI,BeamSelectionStrategy,ConfiguredTxAntennas,ConfiguredRxAntennas
"UL","64QAM",20,346,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",361,1,1,0,1.08012344973464,0.154303349962092,1.08012344973464,0.154303349962092,0.864578571544209,-0.344890843787861,0.86953764002835,-0.34585355677477,0.77151674981046,-0.462910049886276,0.77151674981046,-0.462910049886276,1.09750183977184,-0.198804032129432,0.542681595971562,0.497375898359825,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,346,1.08012344973464,0.154303349962092,0.86953764002835,-0.34585355677477,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,347,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",363,1,1,0,-0.154303349962092,0.154303349962092,-0.154303349962092,0.154303349962092,-0.327110410652451,0.431339721852264,-0.329291519668264,0.433307978050411,-0.462910049886276,0.462910049886276,-0.462910049886276,0.462910049886276,-0.338213054499166,-1.20557842020909,0.329339402489009,1.50922274123741,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,347,-0.154303349962092,0.154303349962092,-0.329291519668264,0.433307978050411,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,348,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",364,1,1,0,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.673570206303847,-0.174514141023498,-0.676984567056818,-0.176127128666924,-0.77151674981046,-0.154303349962092,-0.77151674981046,-0.154303349962092,-0.618141718199605,0.0439661728865092,0.357871964262228,0.546658455111397,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,348,-0.462910049886276,-0.462910049886276,-0.676984567056818,-0.176127128666924,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,349,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",365,1,1,0,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.977009402708898,0.0696445757990116,0.982147844933572,0.0710059260498481,1.08012344973464,0.154303349962092,1.08012344973464,0.154303349962092,0.58163929593581,-1.19286256765656,0.525876742817168,1.07772661852214,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,349,0.462910049886276,0.154303349962092,0.982147844933572,0.0710059260498481,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,350,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",366,1,1,0,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.177646886412763,-0.278962677126595,-0.178311345580211,-0.280630007298919,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.631467787290826,0.921204289921665,0.183854284092724,0.376789159441779,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,350,-0.154303349962092,-0.462910049886276,-0.178311345580211,-0.280630007298919,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,351,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",367,1,1,0,-0.77151674981046,-0.154303349962092,-0.77151674981046,-0.154303349962092,-0.953597423620125,0.0645822051845327,-0.958747058874897,0.063960221407062,-1.08012344973464,0.154303349962092,-1.08012344973464,0.154303349962092,0.351931280225385,1.13452867228877,0.287565949338899,0.365489942995682,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,351,-0.77151674981046,-0.154303349962092,-0.958747058874897,0.063960221407062,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,352,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",368,1,1,0,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.22333691593662,-0.0938690311931886,-0.224432536795482,-0.094595816736995,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.18023883821509,1.26782482873586,0.245838389544424,0.503818774808902,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,352,-0.462910049886276,-0.154303349962092,-0.224432536795482,-0.094595816736995,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,353,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",369,1,1,0,-1.08012344973464,1.08012344973464,-1.08012344973464,1.08012344973464,-0.665051766246371,1.56904885957247,-0.670187516403605,1.57674046995419,-0.77151674981046,1.08012344973464,-0.77151674981046,1.08012344973464,0.923450786012792,-0.686474540312387,0.643953363379469,0.421566433101117,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,353,-1.08012344973464,1.08012344973464,-0.670187516403605,1.57674046995419,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,354,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",370,1,1,0,-0.77151674981046,-1.08012344973464,-0.77151674981046,-1.08012344973464,-0.879041809290375,-0.969301886251334,-0.882746277763037,-0.975360568364926,-0.77151674981046,-1.08012344973464,-0.77151674981046,-1.08012344973464,-0.367370416199702,-1.36439887550038,0.152798132192245,0.115113651623106,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,354,-0.77151674981046,-1.08012344973464,-0.882746277763037,-0.975360568364926,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,355,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",371,1,1,0,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.511058884115953,-0.173773170533127,-0.513607551700278,-0.175217529881554,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.154303349962092,0.345210587349023,-1.02374158110818,0.0548419512042049,0.112392554779729,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,355,-0.462910049886276,-0.154303349962092,-0.513607551700278,-0.175217529881554,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,356,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",372,1,1,0,0.462910049886276,-1.08012344973464,0.462910049886276,-1.08012344973464,0.302322547644164,-1.44683991286692,0.305400535608428,-1.45424751976463,0.154303349962092,-1.08012344973464,0.154303349962092,-1.08012344973464,-1.56632467850505,0.249927224203093,0.405928647503286,0.345430236688463,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,356,0.462910049886276,-1.08012344973464,0.305400535608428,-1.45424751976463,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,357,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",373,1,1,0,0.154303349962092,1.08012344973464,0.154303349962092,1.08012344973464,0.295318923703453,0.70680275989338,0.296177218556334,0.710870399411336,0.154303349962092,0.77151674981046,0.154303349962092,0.77151674981046,-0.557371308410629,-0.318869911794682,0.395570486466019,0.362546339384208,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,357,0.154303349962092,1.08012344973464,0.296177218556334,0.710870399411336,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,358,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",374,1,1,0,-0.154303349962092,0.77151674981046,-0.154303349962092,0.77151674981046,-0.0677250081203429,0.704315285654626,-0.0687997946475159,0.708001779344729,-0.154303349962092,0.77151674981046,-0.154303349962092,0.77151674981046,0.457495452364839,0.615069816368225,0.10651295435155,0.135375602374852,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,358,-0.154303349962092,0.77151674981046,-0.0687997946475159,0.708001779344729,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,359,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",375,1,1,0,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.222097373627396,-0.0533145695428987,-0.223227480841518,-0.0538238791889602,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.71263441560576,-0.0391106349259941,0.121846870556173,0.55837250751715,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,359,-0.154303349962092,-0.154303349962092,-0.223227480841518,-0.0538238791889602,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,360,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",376,1,1,0,0.77151674981046,0.462910049886276,0.77151674981046,0.462910049886276,0.481165510530968,0.301623694438032,0.483425243967448,0.303719408699981,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.976769387815528,0.0226705622909547,0.329147954543542,0.365827498370165,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,360,0.77151674981046,0.462910049886276,0.483425243967448,0.303719408699981,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,361,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",377,1,1,0,-1.08012344973464,-0.462910049886276,-1.08012344973464,-0.462910049886276,-0.968493250909919,-0.579824739037187,-0.973069307171033,-0.583897531933415,-1.08012344973464,-0.462910049886276,-1.08012344973464,-0.462910049886276,-0.639681338648568,1.10425534024239,0.161550488244811,0.137473478983989,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,361,-1.08012344973464,-0.462910049886276,-0.973069307171033,-0.583897531933415,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,362,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",378,1,1,0,0.77151674981046,-0.77151674981046,0.77151674981046,-0.77151674981046,0.463737434170699,-1.14047700606534,0.467365573407358,-1.14608764434045,0.462910049886276,-1.08012344973464,0.462910049886276,-1.08012344973464,0.0198039660518699,-0.629319216003157,0.482505226019767,0.442223344289472,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,362,0.77151674981046,-0.77151674981046,0.467365573407358,-1.14608764434045,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,363,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",379,1,1,0,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.524959952234541,0.0581552608321913,0.527699893837734,0.0589972790743405,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,-0.989200467418161,0.502291948880285,0.115243095356361,0.236178064846685,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,363,0.462910049886276,0.154303349962092,0.527699893837734,0.0589972790743405,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,364,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",380,1,1,0,0.462910049886276,-1.08012344973464,0.462910049886276,-1.08012344973464,0.464078910607137,-0.823361790584246,0.467387527812936,-0.827281353979153,0.462910049886276,-0.77151674981046,0.462910049886276,-0.77151674981046,-0.911380391550584,-0.690784215065162,0.252881737566421,0.21519298773081,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,364,0.462910049886276,-1.08012344973464,0.467387527812936,-0.827281353979153,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,365,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",381,1,1,0,-1.08012344973464,-0.154303349962092,-1.08012344973464,-0.154303349962092,-0.993836976249228,-0.042168073159437,-0.999092979014259,-0.0433999818168737,-1.08012344973464,-0.154303349962092,-1.08012344973464,-0.154303349962092,-0.274624882324343,-0.134568161274453,0.137351717321338,0.125884928291442,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,365,-1.08012344973464,-0.154303349962092,-0.999092979014259,-0.0433999818168737,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
"UL","64QAM",20,366,"layer","matrix_column_major_matches_nr_resource_indices","matched_layer_domain_same_shape",382,1,1,0,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.0800678687445059,-0.0809286125943481,0.0805767653922308,-0.081278955668987,0.154303349962092,-0.154303349962092,0.154303349962092,-0.154303349962092,-1.56489814609806,-0.981914139150222,0.449085474223404,0.920351348814967,1,20,1,19,19,2,5.42594296123223,5.42594296123223,0.567776238250932,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence","UL",2,20,1,1,"64QAM",19,20,5.42594296123223,366,0.462910049886276,0.154303349962092,0.0805767653922308,-0.081278955668987,56.7776238250932,-4.91645573787417,"post_equalized_and_reference_unit_power_constellation","real_lls_evidence",2,2,"runtime_best_beam_per_link",4,4
